ens_id	gene_symbol	ens_gs	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	DE
ENSMUSG00000017929.13	B4galt5	ENSMUSG00000017929.13_B4galt5	2319.54286628895	0.609785851519779	0.0796677678007288	7.6541099161335	1.9465573349985e-14	2.15493812706281e-13	UP
ENSMUSG00000021178.9	Psmc1	ENSMUSG00000021178.9_Psmc1	2084.70045713564	0.608902147238026	0.0768173782028551	7.9266197504173	2.25191482926617e-15	2.68167954858079e-14	UP
ENSMUSG00000104378.1	Gm37510	ENSMUSG00000104378.1_Gm37510	58.4947824005043	0.608864400877726	0.2462531615835	2.47251404596188	0.0134166441254598	0.0350988993639261	UP
ENSMUSG00000030089.15	Slc41a3	ENSMUSG00000030089.15_Slc41a3	118.371862170921	0.608722143933826	0.197683399757226	3.0792780004866	0.00207502954107806	0.00673809677916993	UP
ENSMUSG00000002984.17	Tomm40	ENSMUSG00000002984.17_Tomm40	790.81400399243	0.608214934221179	0.116988122403691	5.19894602737884	2.00421705470967e-07	1.19442197876004e-06	UP
ENSMUSG00000031813.8	Mvb12a	ENSMUSG00000031813.8_Mvb12a	738.70609479007	0.607918670787608	0.0855430373885748	7.10658271375341	1.18951381990439e-12	1.15456887441248e-11	UP
ENSMUSG00000109243.1	Gm45867	ENSMUSG00000109243.1_Gm45867	120.733724851249	0.607764080565583	0.221868392589607	2.73929996729986	0.00615701689921513	0.0177226105563827	UP
ENSMUSG00000025232.8	Hexa	ENSMUSG00000025232.8_Hexa	1343.19057376853	0.607174477833638	0.108267479505919	5.60809654574479	2.04563910895989e-08	1.35442948999746e-07	UP
ENSMUSG00000030790.15	Adm	ENSMUSG00000030790.15_Adm	94.7032013148312	0.607131872992429	0.240604910188036	2.52335612152698	0.0116240617063752	0.0310056379829015	UP
ENSMUSG00000037656.9	Slc20a2	ENSMUSG00000037656.9_Slc20a2	448.492014062485	0.606941752195929	0.105585543467613	5.74834141363395	9.01231192177966e-09	6.22526613394847e-08	UP
ENSMUSG00000019823.17	Mical1	ENSMUSG00000019823.17_Mical1	831.123027370787	0.606939022215578	0.104080496995861	5.83143854741309	5.49515496818086e-09	3.8669125604805e-08	UP
ENSMUSG00000029233.15	Srd5a3	ENSMUSG00000029233.15_Srd5a3	451.387213858673	0.606843650284114	0.109414275949029	5.54629315983239	2.91789437680051e-08	1.90452430278169e-07	UP
ENSMUSG00000004266.15	Ptpn6	ENSMUSG00000004266.15_Ptpn6	92.0419489392196	0.606097686026279	0.244552685329598	2.47839309230813	0.0131975654996384	0.0346140752426578	UP
ENSMUSG00000041781.9	Cpsf2	ENSMUSG00000041781.9_Cpsf2	1602.6636781829	0.605819604330476	0.0714265419052298	8.48171545437955	2.21897699338099e-17	3.02632141046124e-16	UP
ENSMUSG00000025821.9	Zfp282	ENSMUSG00000025821.9_Zfp282	1116.43080943337	0.605805724827483	0.0793474567143499	7.63484741556844	2.26088028808927e-14	2.49201534193155e-13	UP
ENSMUSG00000028403.15	Zdhhc21	ENSMUSG00000028403.15_Zdhhc21	1147.42551129579	0.605805017525967	0.0777791768782252	7.78878154592	6.76584674004202e-15	7.76906854563913e-14	UP
ENSMUSG00000030946.13	Lhpp	ENSMUSG00000030946.13_Lhpp	109.759935570774	0.605122099997541	0.192209700109556	3.14823913492728	0.00164257258679187	0.00544589814494299	UP
ENSMUSG00000024740.10	Ddb1	ENSMUSG00000024740.10_Ddb1	11791.8053446789	0.605080220784878	0.0675552946907359	8.95681417059758	3.34194248722772e-19	5.07727706763263e-18	UP
ENSMUSG00000031158.11	Timm17b	ENSMUSG00000031158.11_Timm17b	319.043101979582	0.604707641218368	0.132174931587253	4.57505545080749	4.76093871957529e-06	2.40145495800295e-05	UP
ENSMUSG00000028218.19	Fam92a	ENSMUSG00000028218.19_Fam92a	376.760993275964	0.604262762466759	0.125868329818188	4.80075300386994	1.58070132579823e-06	8.42676011167846e-06	UP
ENSMUSG00000045362.8	Tnfrsf26	ENSMUSG00000045362.8_Tnfrsf26	52.6095667262306	0.603875234744556	0.252955890274392	2.38727484894504	0.016973796155489	0.0429997460231643	UP
ENSMUSG00000032002.10	Dcun1d5	ENSMUSG00000032002.10_Dcun1d5	940.265311829836	0.603198185366748	0.078807388021189	7.6540816859019	1.94698494096475e-14	2.15493812706281e-13	UP
ENSMUSG00000025630.8	Hprt	ENSMUSG00000025630.8_Hprt	1202.88274737387	0.603159784747243	0.084856183036978	7.10802399024244	1.17716101998094e-12	1.14341144902556e-11	UP
ENSMUSG00000000278.10	Scpep1	ENSMUSG00000000278.10_Scpep1	434.345319595431	0.603118854314786	0.121409132234357	4.967656412786	6.77668937811237e-07	3.79913517427692e-06	UP
ENSMUSG00000002897.5	Il17ra	ENSMUSG00000002897.5_Il17ra	223.860452647381	0.603003716162173	0.148330237001503	4.06527845132522	4.79751489102913e-05	0.000209117889287813	UP
ENSMUSG00000032481.17	Smarcc1	ENSMUSG00000032481.17_Smarcc1	2032.59043122068	0.602876180617639	0.0672384156387412	8.96624607957414	3.06792092651187e-19	4.67428432363348e-18	UP
ENSMUSG00000030726.16	Pold3	ENSMUSG00000030726.16_Pold3	1106.28144925426	0.602875105054015	0.0750573668426455	8.03219098157169	9.57471693360021e-16	1.17754002583294e-14	UP
ENSMUSG00000028126.16	Pip5k1a	ENSMUSG00000028126.16_Pip5k1a	1730.40645393757	0.602773495774227	0.066833533946901	9.01902772720545	1.8976597107354e-19	2.91795276051546e-18	UP
ENSMUSG00000017715.11	Pgs1	ENSMUSG00000017715.11_Pgs1	1904.92790099573	0.602699295674712	0.0825698395319927	7.29926688837986	2.89339885971607e-13	2.937802505583e-12	UP
ENSMUSG00000040749.11	Siah1b	ENSMUSG00000040749.11_Siah1b	110.009789109176	0.602467532435688	0.164545599553985	3.66140166658195	0.000250839137021703	0.00096957435639456	UP
ENSMUSG00000022125.7	Cln5	ENSMUSG00000022125.7_Cln5	688.032797485001	0.601788646741925	0.122451428721257	4.91450898553264	8.90052434075388e-07	4.91029754805547e-06	UP
ENSMUSG00000040599.13	Mis12	ENSMUSG00000040599.13_Mis12	927.419808207432	0.600824809659407	0.0710847079702491	8.45223715219971	2.85773385836112e-17	3.87962107258058e-16	UP
ENSMUSG00000069662.5	Marcks	ENSMUSG00000069662.5_Marcks	11371.133510452	0.600554293266532	0.0725227823926241	8.28090530249169	1.22242371439716e-16	1.59303438401619e-15	UP
ENSMUSG00000031367.15	Ap1s2	ENSMUSG00000031367.15_Ap1s2	1540.32627576779	0.600467003359235	0.0616979182364711	9.73237056488374	2.19418874827616e-22	4.04869581974306e-21	UP
ENSMUSG00000032491.14	Nradd	ENSMUSG00000032491.14_Nradd	233.742281508338	0.600225936609346	0.142538733650036	4.2109672314266	2.54279632263944e-05	0.000115963972661328	UP
ENSMUSG00000028672.13	Hmgcl	ENSMUSG00000028672.13_Hmgcl	1002.51083721669	0.599960334350569	0.12037387371286	4.98414079272479	6.22377503072393e-07	3.50315629394537e-06	UP
ENSMUSG00000024387.13	Csnk2b	ENSMUSG00000024387.13_Csnk2b	1711.96902817124	0.599614896083706	0.0882955384959598	6.79099880127174	1.11359851034603e-11	1.00650430784259e-10	UP
ENSMUSG00000036860.14	Mrpl55	ENSMUSG00000036860.14_Mrpl55	269.854396164965	0.599390782602997	0.124624897658898	4.80955887517393	1.51263739204122e-06	8.08731718147086e-06	UP
ENSMUSG00000028191.11	Bcl10	ENSMUSG00000028191.11_Bcl10	1397.03658362432	0.599038456001926	0.0962531267005633	6.22357399220384	4.85955471861441e-10	3.77206135261764e-09	UP
ENSMUSG00000036086.16	Zranb3	ENSMUSG00000036086.16_Zranb3	156.46753745409	0.598899601777838	0.172977750211731	3.46229269975337	0.000535594332756226	0.00195302949867058	UP
ENSMUSG00000050555.9	Hyls1	ENSMUSG00000050555.9_Hyls1	176.870474355481	0.598827814975817	0.135460131328835	4.42069418582017	9.83843279356557e-06	4.74705272484326e-05	UP
ENSMUSG00000024404.7	Riok3	ENSMUSG00000024404.7_Riok3	4722.06207603681	0.598685387710758	0.0684153066066577	8.75075209635175	2.11935487153704e-18	3.07736553466606e-17	UP
ENSMUSG00000057236.10	Rbbp4	ENSMUSG00000057236.10_Rbbp4	4546.3541448733	0.598462000398526	0.0691884612660321	8.64973710135594	5.16182051667064e-18	7.34416331035162e-17	UP
ENSMUSG00000040428.19	Plekha4	ENSMUSG00000040428.19_Plekha4	67.1280718648015	0.598223693947403	0.235732587712752	2.53772166059773	0.0111576685002294	0.0299322784205269	UP
ENSMUSG00000035274.13	Tpbg	ENSMUSG00000035274.13_Tpbg	90.1086576649885	0.598204513447728	0.226914441013792	2.63625580978942	0.00838265101364045	0.0232480366108483	UP
ENSMUSG00000064128.8	Cenpj	ENSMUSG00000064128.8_Cenpj	712.425034596997	0.59766100063255	0.102575010339804	5.82657509516846	5.65764152118801e-09	3.97495904820648e-08	UP
ENSMUSG00000021361.7	Tmem14c	ENSMUSG00000021361.7_Tmem14c	953.120174812506	0.597244604503957	0.0822371764080464	7.26246486796354	3.80099258855274e-13	3.8243722788144e-12	UP
ENSMUSG00000021281.15	Tnfaip2	ENSMUSG00000021281.15_Tnfaip2	400.689259690496	0.596768732431854	0.104370061035775	5.717815305553	1.07902330247552e-08	7.42068566260118e-08	UP
ENSMUSG00000024793.14	Tnfrsf25	ENSMUSG00000024793.14_Tnfrsf25	284.893751178492	0.596332582251251	0.172404467568631	3.45891606326189	0.000542353893377605	0.00197551664742173	UP
ENSMUSG00000030660.9	Pik3c2a	ENSMUSG00000030660.9_Pik3c2a	5013.89627512151	0.596293757646414	0.0738969036787607	8.06926580088632	7.07221515743547e-16	8.7786998483567e-15	UP
ENSMUSG00000037795.14	N4bp2	ENSMUSG00000037795.14_N4bp2	827.800430291668	0.5956687388625	0.0902617954243651	6.59934511674588	4.12977939499761e-11	3.56696818946619e-10	UP
ENSMUSG00000024953.17	Prdx5	ENSMUSG00000024953.17_Prdx5	605.301117820425	0.595561661305104	0.112100879968929	5.31272958312348	1.07995237311053e-07	6.61036963366531e-07	UP
ENSMUSG00000020260.9	Pofut2	ENSMUSG00000020260.9_Pofut2	1948.71556958186	0.595336072086728	0.0650745431515741	9.14852480331745	5.77162823714882e-20	9.20939100461394e-19	UP
ENSMUSG00000029209.15	Gnpda2	ENSMUSG00000029209.15_Gnpda2	335.217780797505	0.594337909812126	0.157456405607361	3.77461880651707	0.000160252521408178	0.000640429400454641	UP
ENSMUSG00000000552.10	Zfp385a	ENSMUSG00000000552.10_Zfp385a	65.8961642614696	0.593727617234878	0.235683573605144	2.5191726693248	0.0117630955729871	0.031335739560651	UP
ENSMUSG00000030060.14	Hmces	ENSMUSG00000030060.14_Hmces	351.235875347123	0.59369796651442	0.107451197824935	5.52528011350515	3.28960340926458e-08	2.13720018765159e-07	UP
ENSMUSG00000060981.7	H4c8	ENSMUSG00000060981.7_H4c8	499.328050638347	0.593688079342844	0.142158934364628	4.17622769892236	2.96383151053946e-05	0.000133713434121004	UP
ENSMUSG00000021377.15	Dek	ENSMUSG00000021377.15_Dek	1972.52602533793	0.593620328584682	0.0836093429369001	7.09992816272563	1.24821753942213e-12	1.20890752828232e-11	UP
ENSMUSG00000102732.1	Gm37342	ENSMUSG00000102732.1_Gm37342	86.6750107271828	0.593502161415411	0.233130925547299	2.54578906690352	0.0109031049272079	0.0293468086689021	UP
ENSMUSG00000001248.15	Gramd1a	ENSMUSG00000001248.15_Gramd1a	2218.5983364922	0.593487358720265	0.0996912821908679	5.95325233739075	2.62865521974316e-09	1.90871007962995e-08	UP
ENSMUSG00000000568.15	Hnrnpd	ENSMUSG00000000568.15_Hnrnpd	2437.90108026079	0.593219515616603	0.0856802275187909	6.92364542900521	4.40166819667076e-12	4.08498709111843e-11	UP
ENSMUSG00000060126.14	Tpt1	ENSMUSG00000060126.14_Tpt1	18469.0630074719	0.59310313265518	0.0818563966933695	7.24565405531982	4.30357296256869e-13	4.31214452840921e-12	UP
ENSMUSG00000063882.12	Uqcrh	ENSMUSG00000063882.12_Uqcrh	811.914402220268	0.592972879544309	0.0880523882986949	6.7343190911847	1.64699379658221e-11	1.4652584450541e-10	UP
ENSMUSG00000026385.16	Dbi	ENSMUSG00000026385.16_Dbi	546.4568458642	0.592589708648811	0.0937911584157815	6.31818306392835	2.64656398711461e-10	2.11210223251831e-09	UP
ENSMUSG00000000184.12	Ccnd2	ENSMUSG00000000184.12_Ccnd2	6678.50874247	0.592479501415976	0.0939465349592685	6.30656044603297	2.85304586391886e-10	2.27144705493188e-09	UP
ENSMUSG00000016554.9	Eif3d	ENSMUSG00000016554.9_Eif3d	1076.31691684884	0.592333125137925	0.0927710039247039	6.38489506504298	1.71515039729999e-10	1.39509014774892e-09	UP
ENSMUSG00000037443.13	Cep85	ENSMUSG00000037443.13_Cep85	831.497193012526	0.592326105919074	0.0976014235298277	6.06882650372466	1.28848246015743e-09	9.6097364573923e-09	UP
ENSMUSG00000004460.17	Dnajb11	ENSMUSG00000004460.17_Dnajb11	1851.55293105907	0.592068782208491	0.089247417226452	6.63401586968287	3.26674683281195e-11	2.85017247392883e-10	UP
ENSMUSG00000033684.14	Qsox1	ENSMUSG00000033684.14_Qsox1	8270.03928160119	0.59164462365927	0.112265273283328	5.27005908733786	1.36379849347078e-07	8.27182876055764e-07	UP
ENSMUSG00000009647.13	Mcu	ENSMUSG00000009647.13_Mcu	972.229310426309	0.591606907102648	0.0781121382450864	7.57381529163123	3.62419613295182e-14	3.93132390125689e-13	UP
ENSMUSG00000060098.11	Prmt7	ENSMUSG00000060098.11_Prmt7	530.67862190043	0.590809164917121	0.100997966230026	5.84971348404717	4.92420496200762e-09	3.48167798732456e-08	UP
ENSMUSG00000021326.13	Trim27	ENSMUSG00000021326.13_Trim27	1228.85302946372	0.590776781251223	0.06725728034359	8.78383393192806	1.57994905790602e-18	2.31717171237338e-17	UP
ENSMUSG00000014294.4	Ndufa2	ENSMUSG00000014294.4_Ndufa2	547.097573884002	0.590458808510007	0.128235613411103	4.60448383100168	4.13490140085132e-06	2.10398618417746e-05	UP
ENSMUSG00000037710.8	Cisd1	ENSMUSG00000037710.8_Cisd1	291.893999465572	0.590107636582763	0.10882401857825	5.42258633978348	5.87428249311706e-08	3.69837058120378e-07	UP
ENSMUSG00000065954.11	Tacc1	ENSMUSG00000065954.11_Tacc1	11165.941935454	0.58993984457043	0.0633447425227432	9.3131619306625	1.24082282268244e-20	2.06517221730224e-19	UP
ENSMUSG00000025381.3	Cnpy2	ENSMUSG00000025381.3_Cnpy2	550.183918332467	0.589859140162231	0.0993697721074271	5.93600174029325	2.920567006865e-09	2.10975557041565e-08	UP
ENSMUSG00000036246.14	Gmip	ENSMUSG00000036246.14_Gmip	566.806006505241	0.589788159945475	0.0883875901612343	6.67274850315072	2.51056426347538e-11	2.20702851820125e-10	UP
ENSMUSG00000036564.17	Ndrg4	ENSMUSG00000036564.17_Ndrg4	52.3438275766056	0.589554416064838	0.250379132091604	2.35464677563121	0.0185403200753307	0.0464290371425682	UP
ENSMUSG00000035473.10	Galm	ENSMUSG00000035473.10_Galm	62.6882344918913	0.589283152540065	0.247119701461827	2.38460612024935	0.0170974160555734	0.0432755798943401	UP
ENSMUSG00000022111.9	Uchl3	ENSMUSG00000022111.9_Uchl3	214.360469069825	0.589178370055035	0.132167942660754	4.45780087208684	8.28047676958755e-06	4.04585582018532e-05	UP
ENSMUSG00000026755.14	Arpc5l	ENSMUSG00000026755.14_Arpc5l	694.740366105554	0.589052233456827	0.0900969954256015	6.53797866037877	6.23558187409874e-11	5.28982881034345e-10	UP
ENSMUSG00000042043.6	Tbca	ENSMUSG00000042043.6_Tbca	742.788047836814	0.588938596144107	0.0724458244454105	8.12936564187885	4.31542782046408e-16	5.43515597435209e-15	UP
ENSMUSG00000045062.4	Pcdhb7	ENSMUSG00000045062.4_Pcdhb7	219.115843330263	0.588758112515524	0.16303111281417	3.61132364462614	0.000304638208069885	0.001160864447873	UP
ENSMUSG00000054733.9	Msra	ENSMUSG00000054733.9_Msra	292.277810198361	0.588620630150085	0.121224200917006	4.85563629784676	1.20000779502001e-06	6.50057046700904e-06	UP
ENSMUSG00000028962.14	Slc4a2	ENSMUSG00000028962.14_Slc4a2	2305.49815145356	0.58806673030569	0.0650377399961374	9.04193058277571	1.53928828719723e-19	2.38755343813494e-18	UP
ENSMUSG00000039629.14	Strip2	ENSMUSG00000039629.14_Strip2	77.7502160564898	0.587982901608101	0.200058905730409	2.93904887393737	0.00329221154769351	0.0101656324836308	UP
ENSMUSG00000074221.12	Zfp568	ENSMUSG00000074221.12_Zfp568	1525.14390580771	0.587812186553999	0.0750708014807495	7.83010404790646	4.87466379420427e-15	5.66139063213721e-14	UP
ENSMUSG00000031373.4	Car5b	ENSMUSG00000031373.4_Car5b	210.719040540969	0.587567864165861	0.122575325488306	4.79352481280513	1.63876179723031e-06	8.72141832326381e-06	UP
ENSMUSG00000040385.7	Ppp1ca	ENSMUSG00000040385.7_Ppp1ca	3687.18601015479	0.587561670647219	0.0922938896195078	6.36620336481114	1.93764489274833e-10	1.56793401442637e-09	UP
ENSMUSG00000039515.11	Ptpa	ENSMUSG00000039515.11_Ptpa	3185.36268617946	0.587540576097523	0.0573760962868322	10.240162961947	1.31015506005537e-24	2.75929418374852e-23	UP
ENSMUSG00000022263.10	Trio	ENSMUSG00000022263.10_Trio	6671.24196153913	0.587494652862096	0.0678208138124818	8.66245360143367	4.61716942603645e-18	6.59387190178949e-17	UP
ENSMUSG00000043372.12	Hexim2	ENSMUSG00000043372.12_Hexim2	71.4281690608968	0.587327992484747	0.244331925781086	2.40381190713069	0.0162251191204713	0.0413981197233613	UP
ENSMUSG00000087260.5	Lamtor5	ENSMUSG00000087260.5_Lamtor5	636.458976280264	0.587248365704997	0.0938187380259129	6.25939314535224	3.86478437815373e-10	3.03167831346611e-09	UP
ENSMUSG00000097180.5	2700038G22Rik	ENSMUSG00000097180.5_2700038G22Rik	80.2605354840636	0.587237313630021	0.207440716956922	2.83086812581721	0.00464218566010848	0.0138002671708633	UP
ENSMUSG00000059713.12	Rcan3	ENSMUSG00000059713.12_Rcan3	1462.4260412963	0.586988599235852	0.105800217458956	5.54808499768505	2.88815470626638e-08	1.88696076778193e-07	UP
ENSMUSG00000036241.3	Ube2r2	ENSMUSG00000036241.3_Ube2r2	2152.90818100231	0.586957489216431	0.0569636326875351	10.3040740473153	6.7538940128223e-25	1.44991204560291e-23	UP
ENSMUSG00000020492.11	Ska2	ENSMUSG00000020492.11_Ska2	273.473274291246	0.586884325225647	0.160834001781081	3.64900654542242	0.000263256397315428	0.00101375004645021	UP
ENSMUSG00000020720.13	Psmd12	ENSMUSG00000020720.13_Psmd12	1397.32718032425	0.586340589355764	0.0899257403803111	6.52027536138186	7.0178436766295e-11	5.90273709621364e-10	UP
ENSMUSG00000027832.5	Ptx3	ENSMUSG00000027832.5_Ptx3	139.632009374515	0.586151950576531	0.237598951295598	2.46698037756613	0.0136257824235003	0.0355553177488539	UP
ENSMUSG00000020044.13	Timp3	ENSMUSG00000020044.13_Timp3	21944.6199965276	0.585884180849615	0.0713035248172854	8.21676322946078	2.09069266259233e-16	2.68905636578386e-15	UP
ENSMUSG00000030787.4	Lyve1	ENSMUSG00000030787.4_Lyve1	31587.4089761809	0.585458242164391	0.113872734984669	5.14133819867603	2.72788514006811e-07	1.60347445964806e-06	UP
ENSMUSG00000031371.14	Haus7	ENSMUSG00000031371.14_Haus7	216.080309566765	0.584911722365583	0.158795881299673	3.68341872332169	0.000230126681191502	0.000895224350832948	UP
ENSMUSG00000084883.2	Ccdc85c	ENSMUSG00000084883.2_Ccdc85c	2125.54126988122	0.584653419140274	0.0634507743453524	9.21428343739508	3.13364259970007e-20	5.08225745959871e-19	UP
ENSMUSG00000016757.11	Ttll12	ENSMUSG00000016757.11_Ttll12	846.118171489182	0.584498949552532	0.0935390166253995	6.24871813537772	4.13834959723654e-10	3.23865028796941e-09	UP
ENSMUSG00000050503.9	Fbxl22	ENSMUSG00000050503.9_Fbxl22	137.312420201819	0.583932206826307	0.157669982744625	3.70350904250488	0.000212637598258315	0.000832900878854335	UP
ENSMUSG00000036966.15	Spryd3	ENSMUSG00000036966.15_Spryd3	1003.52776882841	0.583906196518945	0.0882751489258991	6.61461581910322	3.72517907305463e-11	3.23848873899105e-10	UP
ENSMUSG00000031226.13	Pbdc1	ENSMUSG00000031226.13_Pbdc1	300.333454886497	0.583842524041595	0.115401317112005	5.05923622583039	4.20939126395041e-07	2.42251239522361e-06	UP
ENSMUSG00000061518.11	Cox5b	ENSMUSG00000061518.11_Cox5b	656.150160333383	0.583720055006146	0.10328924419919	5.65131499927002	1.59224995147273e-08	1.06964375046907e-07	UP
ENSMUSG00000060636.14	Rpl35a	ENSMUSG00000060636.14_Rpl35a	2069.68332852748	0.58362089914059	0.063853506405514	9.13999766017849	6.24536814186043e-20	9.93557582138572e-19	UP
ENSMUSG00000038274.13	Fau	ENSMUSG00000038274.13_Fau	3030.2500188783	0.583396978814448	0.0830485179254082	7.02477290851161	2.14414694039688e-12	2.03739807098368e-11	UP
ENSMUSG00000007564.15	Ppp2r1a	ENSMUSG00000007564.15_Ppp2r1a	5494.11683598025	0.583388148345549	0.0718915829456572	8.11483242463212	4.86455624936462e-16	6.10083082205121e-15	UP
ENSMUSG00000023571.4	C1qtnf12	ENSMUSG00000023571.4_C1qtnf12	109.436692438369	0.582764882827717	0.216659580650064	2.68977204275571	0.00715008423859922	0.0202166167607392	UP
ENSMUSG00000020844.6	Nxn	ENSMUSG00000020844.6_Nxn	1364.7669161627	0.582644687603272	0.0794867067930054	7.33008966040776	2.29998804577173e-13	2.34870092931489e-12	UP
ENSMUSG00000027940.18	Tpm3	ENSMUSG00000027940.18_Tpm3	11786.7842638227	0.582551757011646	0.0549908515187739	10.593612226804	3.19037814106995e-26	7.35220850262299e-25	UP
ENSMUSG00000031068.8	Glrx3	ENSMUSG00000031068.8_Glrx3	1276.34782452142	0.58230811857782	0.0729387572550654	7.98352125114361	1.42216815077385e-15	1.72203766594383e-14	UP
ENSMUSG00000034371.9	Tkfc	ENSMUSG00000034371.9_Tkfc	247.372242586266	0.581980560285393	0.121065321331644	4.80716157099295	1.53088265227187e-06	8.17994472094686e-06	UP
ENSMUSG00000024454.16	Hdac3	ENSMUSG00000024454.16_Hdac3	1210.37389913985	0.581012717135695	0.110669044152959	5.25000212645427	1.52097454538621e-07	9.17920876044193e-07	UP
ENSMUSG00000025487.15	Psmd13	ENSMUSG00000025487.15_Psmd13	1519.5728563733	0.580808352888136	0.0707458777824465	8.20978368060119	2.21587343630098e-16	2.84594573372317e-15	UP
ENSMUSG00000041632.7	Mrps27	ENSMUSG00000041632.7_Mrps27	293.640718602366	0.580701436631419	0.146804432771832	3.95561241351591	7.63388410849326e-05	0.00032336268380729	UP
ENSMUSG00000025287.15	Acot9	ENSMUSG00000025287.15_Acot9	1600.43624289491	0.580248175280483	0.120753092310119	4.80524485278014	1.54562232068315e-06	8.25374082442918e-06	UP
